City,Temperature,Pressure,Humidity,Wind Speed,Wind Direction,Traffic Density,Noise Level
Eluru,24.41,1013,71,3.63,183,83,47.47
Gooty,28.88,1012,25,0.8,66,46,43.87
Chittoor,23.31,1015,66,3.55,121,47,46.79
Patna,21.96,1013,64,0.0,0,35,41.28
Vizianagaram,23.1,1014,77,3.27,195,71,46.52
Uravakonda,28.77,1012,25,2.39,118,84,47.02
Mandapeta,26.19,1014,79,0.48,84,80,42.45
Macherla,26.18,1013,56,4.84,163,48,49.04
Kanpur,20.61,1014,32,2.66,336,80,47.13
Puttur,24.29,1013,89,1.03,251,95,43.27
Peddapuram,23.61,1014,72,0.53,52,82,42.78
Jaggaiahpet,25.0,1013,50,5.0,180,42,49.34
Dharmavaram,29.28,1012,25,1.66,89,43,45.1
Ludhiana,18.01,1014,20,3.16,331,62,47.88
Lucknow,18.99,1014,77,2.06,280,56,44.4
Indore,25.1,1013,50,1.54,10,41,44.13
Chandigarh,18.31,1013,15,3.19,15,88,48.59
Kovvur,26.14,1014,73,2.06,180,61,44.62
Indore,25.1,1013,50,1.54,10,50,44.31
Ramachandrapuram,22.96,1014,77,0.37,49,24,41.22
Narasapuram,25.3,1013,70,4.65,178,51,48.4
Venkatagiri,22.85,1014,79,1.83,123,64,44.16
Dehradun,13.19,1014,19,2.86,61,74,47.7
Proddatur,28.82,1012,35,4.18,123,79,49.3
Naidupet,25.0,1013,50,5.0,180,67,49.84
Rayadurg,28.4,1013,25,1.94,75,78,46.22
Sattenapalle,23.83,1013,76,4.25,166,37,47.34
Guntakal,28.25,1013,25,1.54,86,66,45.38
Jaggaiahpet,25.0,1013,50,5.0,180,59,49.68
New York,-5.7,1023,39,4.02,307,95,49.26
Mumbai,28.99,1012,45,1.54,20,99,45.44
Vinukonda,24.23,1013,70,4.28,143,95,48.72
Kavali,23.97,1013,78,4.98,151,70,49.03
Kurnool,29.88,1012,26,2.13,306,99,46.89
Palasa Kasibugga,25.0,1013,50,5.0,180,61,49.72
Vinukonda,24.23,1013,70,4.28,143,67,48.16
Jaipur,22.62,1014,53,1.54,110,22,43.66
Chandigarh,18.31,1013,15,3.19,15,42,47.67
Agra,20.83,1014,39,2.62,201,93,47.12
Kandukur,24.39,1013,75,4.76,152,42,48.23
Sattenapalle,23.83,1013,76,4.25,166,42,47.44
Salur,23.96,1014,69,0.52,40,66,42.53
Rayachoti,25.02,1014,44,3.04,132,42,46.58
Kavali,23.97,1013,78,4.98,151,77,49.17
Sattenapalle,23.83,1013,76,4.25,166,64,47.88
Ludhiana,18.01,1014,20,3.16,331,90,48.44
Kakinada,24.06,1014,70,0.23,247,82,42.38
Peddapuram,23.61,1014,72,0.53,52,82,42.78
Visakhapatnam,26.94,1014,78,2.57,230,71,45.44
Parvathipuram,22.98,1014,82,2.19,114,50,44.32
Chittoor,23.31,1015,66,3.55,121,81,47.47
Gudur,22.89,1014,82,3.45,144,66,46.53
Nandyal,28.87,1012,39,5.43,112,76,50.35
Indore,25.1,1013,50,1.54,10,48,44.27
Kovvur,26.14,1014,73,2.06,180,73,44.86
Gudur,22.89,1014,82,3.45,144,58,46.37
Parvathipuram,22.98,1014,82,2.19,114,43,44.18
Vadodara,25.98,1012,38,0.0,0,34,42.04
Patna,22.96,1013,64,0.0,0,45,41.48
Bhimavaram,24.67,1013,72,3.66,178,73,47.29
Gudivada,26.11,1013,77,3.46,187,67,46.72
Repalle,25.01,1013,86,4.06,172,94,47.89
Varanasi,21.05,1013,73,1.03,0,21,42.28
Coimbatore,26.88,1014,41,1.54,0,92,45.42
Raipur,26.08,1012,41,1.03,10,95,44.72
Yemmiganur,25.0,1013,50,5.0,180,78,50.06
Noida,20.16,1013,21,2.51,259,27,46.17
Bangalore,25.47,1015,47,3.09,120,57,46.87
Vinukonda,24.23,1013,70,4.28,143,22,47.26
Ongole,24.78,1013,75,4.81,162,79,49.04
Tadpatri,29.74,1012,27,3.87,116,24,47.97
Nidadavole,26.17,1014,77,1.32,98,83,43.83
Hindupur,26.18,1013,29,3.11,66,96,48.22
Tiruvuru,26.18,1013,60,3.36,178,41,46.56
Chirala,25.72,1013,73,6.27,164,74,49.29
Gooty,28.88,1012,25,0.8,66,74,44.43
Chirala,25.72,1013,73,6.27,164,33,48.47
Chennai,27.22,1014,75,3.09,190,42,45.73
New York,-5.77,1023,38,9.26,310,27,49.4
Pithapuram,24.01,1014,73,0.26,40,65,42.0
Gooty,28.88,1012,25,0.8,66,55,44.05
Vinukonda,24.23,1013,70,4.28,143,56,47.94
Tanuku,23.55,1014,76,1.81,164,87,44.67
Venkatagiri,22.85,1014,79,1.83,123,60,44.08
Ahmedabad,29.02,1013,30,1.03,290,58,44.3
Kakinada,24.06,1014,70,0.23,247,51,41.77
Pune,27.0,1014,27,3.01,265,43,47.06
Salur,23.96,1014,69,0.52,40,66,42.53
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,22,48.94
Bobbili,23.73,1013,72,2.05,127,23,43.88
Visakhapatnam,26.94,1014,78,2.57,230,45,44.91
Rayadurg,28.4,1013,25,1.94,75,41,45.48
Tadepalligudem,25.0,1013,50,5.0,180,97,50.44
Yerraguntla,28.95,1012,35,4.5,126,97,50.14
Nuzvid,25.47,1013,68,3.99,186,45,47.34
Rajampet,24.16,1014,62,2.28,108,27,44.6
Varanasi,21.05,1013,73,1.03,0,41,42.68
Naidupet,25.0,1013,50,5.0,180,60,49.7
Surat,28.99,1012,37,2.06,10,98,46.44
Nandyal,28.87,1012,39,5.43,112,46,49.75
Kanpur,20.61,1014,32,2.66,336,41,46.35
Bapatla,25.51,1013,73,6.16,167,97,49.75
Salur,23.96,1014,69,0.52,40,66,42.53
Rayachoti,25.02,1014,44,3.04,132,25,46.24
Nuzvid,25.47,1013,68,3.99,186,72,47.88
Chirala,25.72,1013,73,6.27,164,26,48.33
Nuzvid,25.47,1013,68,3.99,186,98,48.41
Pune,27.0,1014,27,3.01,265,38,46.96
Sydney,17.69,1014,86,0.45,91,77,42.14
Sydney,17.69,1014,86,0.45,91,47,41.53
Punganur,25.0,1013,50,5.0,180,89,50.28
Bhopal,24.73,1013,33,2.98,314,30,46.58
Dehradun,13.19,1014,19,2.86,61,74,47.7
Naidupet,25.0,1013,50,5.0,180,72,49.94
Surat,28.99,1012,37,2.06,350,50,45.48
Gurgaon,20.02,1014,49,1.03,250,35,43.28
Palasa Kasibugga,25.0,1013,50,5.0,180,93,50.36
Bobbili,23.73,1013,72,2.05,127,21,43.84
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,26,49.02
Sydney,17.69,1014,86,0.45,91,39,41.38
Uravakonda,28.77,1012,25,2.39,118,58,46.49
Mandapeta,26.19,1014,79,0.48,84,39,41.63
Punganur,25.0,1013,50,5.0,180,83,50.16
Vizianagaram,23.1,1014,77,3.27,195,81,46.71
Parvathipuram,22.98,1014,82,2.19,114,79,44.9
Vinukonda,24.23,1013,70,4.28,143,82,48.46
Puttur,24.29,1013,89,1.03,251,58,42.53
New York,-5.77,1023,38,9.26,310,53,49.92
Puttur,24.29,1013,89,1.03,251,40,42.17
Guwahati,18.95,1014,72,1.03,30,22,42.33
Agra,20.83,1014,39,2.62,201,45,46.16
Macherla,26.18,1013,56,4.84,163,66,49.4
Gudivada,26.11,1013,77,3.46,187,60,46.58
Vinukonda,24.23,1013,70,4.28,143,29,47.4
Amalapuram,23.93,1013,73,1.79,176,35,43.7
Anantapur,29.83,1012,24,2.04,106,63,46.1
Rajampet,24.16,1014,62,2.28,108,74,45.54
Nagpur,27.01,1012,39,1.03,120,88,44.63
Bhimavaram,24.67,1013,72,3.66,178,84,47.51
Bhubaneswar,25.12,1013,83,2.57,160,54,44.94
Peddapuram,23.61,1014,72,0.53,52,82,42.78
Kavali,23.97,1013,78,4.98,151,41,48.45
Guntur,24.06,1013,76,3.87,174,51,47.05
Tiruvuru,26.18,1013,60,3.36,178,83,47.4
Pedana,24.86,1013,75,5.85,186,60,48.95
Tenali,24.94,1013,75,4.3,176,59,47.88
Uravakonda,28.77,1012,25,2.39,118,77,46.88
Parvathipuram,22.98,1014,82,2.19,114,66,44.65
Renigunta,27.99,1015,65,1.54,200,68,44.22
Amritsar,16.97,1014,63,0.0,0,35,41.31
Guwahati,18.95,1014,72,1.03,30,82,43.53
Renigunta,27.99,1015,65,1.54,200,76,44.38
Pithapuram,24.01,1014,73,0.26,40,65,42.0
Varanasi,20.05,1013,77,1.03,0,84,43.41
Vadodara,25.98,1012,38,0.0,0,79,42.94
Macherla,26.18,1013,56,4.84,163,92,49.92
Tadpatri,29.74,1012,27,3.87,116,47,48.43
Bobbili,23.73,1013,72,2.05,127,51,44.44
Gurgaon,20.02,1014,49,1.03,250,76,44.1
Lucknow,18.99,1014,77,2.06,280,84,44.96
Narasaraopet,23.74,1013,76,4.01,161,71,47.66
Kadapa,27.21,1013,42,3.72,125,77,48.36
Bhimavaram,24.67,1013,72,3.66,178,46,46.75
Vinukonda,24.23,1013,70,4.28,143,74,48.3
Srikalahasti,25.0,1013,50,5.0,180,70,49.9
Guntakal,28.25,1013,25,1.54,86,53,45.12
Ludhiana,18.01,1014,20,3.16,331,45,47.54
Raipur,26.08,1012,41,1.03,10,91,44.64
Anakapalle,26.97,1014,82,2.89,227,84,46.05
Tuni,23.63,1014,78,2.03,208,78,44.77
Puttur,24.29,1013,89,1.03,251,23,41.84
Bapatla,25.51,1013,73,6.16,167,76,49.33
Kadapa,27.21,1013,42,3.72,125,58,47.98
Bhubaneswar,25.12,1013,83,2.57,160,34,44.54
Tiruvuru,26.18,1013,60,3.36,178,43,46.6
Kolkata,25.97,1013,78,5.14,170,69,49.04
Amalapuram,23.93,1013,73,1.79,176,64,44.28
Tiruvuru,26.18,1013,60,3.36,178,29,46.32
Tadpatri,29.74,1012,27,3.87,116,31,48.11
Chittoor,23.31,1015,66,3.55,121,96,47.77
Bhimavaram,24.67,1013,72,3.66,178,98,47.79
Delhi,20.05,1013,49,1.03,250,86,44.3
Ramachandrapuram,22.96,1014,77,0.37,49,24,41.22
Markapur,25.4,1013,60,3.53,182,90,47.8
London,6.77,1020,59,7.72,90,45,49.13
Gudivada,26.11,1013,77,3.46,187,23,45.84
Pedana,24.86,1013,75,5.85,186,93,49.61
Mandapeta,26.19,1014,79,0.48,84,72,42.29
Puttur,24.29,1013,89,1.03,251,57,42.52
Bangalore,25.27,1015,47,3.09,120,62,46.97
Amalapuram,23.93,1013,73,1.79,176,93,44.86
Tiruvuru,26.18,1013,60,3.36,178,95,47.64
Srisailam Project (Right Flank Colony) Township,25.0,1013,50,5.0,180,29,49.08
Eluru,24.41,1013,71,3.63,183,94,47.7
Indore,25.1,1013,50,1.54,10,93,45.17
Jaipur,22.62,1014,53,1.54,110,40,44.02
Tuni,23.63,1014,78,2.03,208,35,43.91
Rajam,25.0,1013,50,5.0,180,98,50.46
Palacole,25.0,1013,50,5.0,180,21,48.92
Ranchi,22.06,1014,43,0.0,0,53,42.27
Jaggaiahpet,25.0,1013,50,5.0,180,75,50.0
Indore,25.1,1013,50,1.54,10,97,45.25
Kanpur,20.61,1014,32,2.66,336,83,47.19
Bangalore,25.27,1015,47,3.09,120,82,47.37
Peddapuram,23.61,1014,72,0.53,52,82,42.78
Gooty,28.88,1012,25,0.8,66,86,44.67
Repalle,25.01,1013,86,4.06,172,24,46.49
Palacole,25.0,1013,50,5.0,180,95,50.4
Nagari,23.07,1015,71,1.82,108,61,44.32
Bobbili,23.73,1013,72,2.05,127,58,44.58
Rajampet,24.16,1014,62,2.28,108,79,45.64
